else;;;;;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales_0;;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides_0;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides_0;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_0;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae_0;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_0;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;S24-7_0;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;[Odoribacteraceae];Odoribacter_0;;,Bacteria;Cyanobacteria;4C0d-2;YS2_0;;;;,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus_0;;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus_0;;,Bacteria;Firmicutes;Bacilli;Turicibacterales;Turicibacteraceae;Turicibacter_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales_0;;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Dehalobacteriaceae;Dehalobacterium_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Clostridium_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Ruminococcus]_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_0;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae_0;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Butyricicoccus_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Clostridium_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;[Mogibacteriaceae]_0;;;,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Allobaculum_0;;,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella_0;;,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila_0;;,Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma_0;;,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia_0;;
0.6465592683149343,-4.333876208854185,-1.4617559023170745,0.2814000707883718,0.5528687593785675,-0.08355908228336362,-3.132867449162533,-0.1402573252643846,-0.2565644930419626,1.6282793736148389,-0.23721089034929665,2.412619377052549,-1.415962126941971,1.8661741886097483,-4.763170772154182,-2.044326965990829,0.9127399621390744,-2.2893677802603194,2.1642938824983124,-1.5467026467360228,-2.12630294909129,1.9459929983613038,-0.8886459217574281,-0.12991516225160643,0.02461402438628335,-0.9240793466964519,-0.39463389312825825,0.8918613549159446,-3.703047003444521,3.163178592937008,-6.637631960414035
0.8480218761679612,-4.333876208854185,3.8392762648138876,1.2492148338112559,0.7047088502073209,0.16161305069496912,2.5661034237615805,0.4011250495279972,0.3422259487410795,-3.848843328750684,-0.23721089034929665,2.524367861065243,-1.415962126941971,2.0422638190763904,0.9638287700834705,3.8587635638688775,1.3164314234940748,3.1877549221052033,-3.4154908569972093,-1.5467026467360228,3.0955484062841405,-3.531129704004219,-0.8886459217574281,0.39650781357060594,0.42172294701424473,4.252014807646124,-0.39463389312825825,0.9790114428986746,2.2000435264151856,3.5706633320647114,-1.3365997932830735
0.5733603701853817,-4.333876208854185,-1.4617559023170745,0.5154830183134119,0.5370023567291151,0.3003799704235113,-3.132867449162533,0.10375785055412523,0.19214177091486784,1.8501275441734302,-0.23721089034929665,2.8294603938241574,4.429136533492531,2.2641112658171183,0.5378613949767801,-2.044326965990829,1.1345881326976657,3.555730880174183,2.031668725393961,-1.5467026467360228,2.9986390447134097,-3.531129704004219,-0.8886459217574281,0.19534392491773978,0.23029127836376473,-0.9240793466964519,-0.39463389312825825,0.4147410652929863,1.9959238694795929,2.987087816429411,-0.491503614525564
3.5869083972669946,-4.333876208854185,4.383342758117427,0.6404216644437609,1.1586455164020568,0.3155772676635511,2.712231211271969,0.08281506653554027,0.2684802530640229,1.3272508255918924,-0.23721089034929665,2.314626786070414,-1.415962126941971,-3.0826781747283096,0.23683357076892256,-2.044326965990829,0.581748397544153,3.4096030926637946,1.7886318399907448,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,0.15663628783044614,-0.3205261874439871,-0.9240793466964519,-0.39463389312825825,1.1137099115127027,-3.703047003444521,-2.4900348859361117,-6.637631960414035
4.110867770944183,-4.333876208854185,4.23721497060704,0.9414515243907801,0.8717054086202534,-0.1585672340806188,-3.132867449162533,0.43957364071965843,0.31862328812758056,-3.848843328750684,-0.23721089034929665,2.8632193622594717,4.487128402917736,-3.0826781747283096,0.23683357076892256,-2.044326965990829,1.0983760355725383,3.1877549221052033,1.926933797886337,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.06398685912180047,-0.5924136575637626,-0.9240793466964519,-0.39463389312825825,1.7888767728147714,-3.703047003444521,-2.4900348859361117,1.0165445910935145
0.2745546695565444,2.4723038329882097,-1.4617559023170745,0.4776944903250807,0.46542997083992277,-0.07466537124830697,2.712231211271969,0.06205683102737103,0.17318773239110907,1.4521888383802781,-0.23721089034929665,-6.095735681601203,4.53828086504651,2.954305790366549,1.5658881506855336,-2.044326965990829,2.1975451733315277,-2.2893677802603194,2.575735661852694,4.298396013698479,3.7583041986773345,3.131628222089189,5.629868149724828,0.8007570266509692,4.441162644249124,-0.9240793466964519,-0.39463389312825825,1.317829785595066,2.8532556179601056,4.678757163821762,0.5053828710842658
1.8024921867252228,2.5234563478957575,-1.4617559023170745,0.13527228327798368,0.2433164988204013,-0.008138001821023533,2.5661034237615805,-0.37305520661794844,-0.19210651579557947,1.549098417095807,-0.23721089034929665,-2.5431295222205215,4.283008745982142,2.4402018734335194,0.6048078743984894,-2.044326965990829,1.199046002119433,-2.2893677802603194,1.7306402807733918,3.7543295203949394,3.0955484062841405,2.423113287984262,-0.8886459217574281,-0.07639607987089236,4.115171816111361,-0.9240793466964519,-0.39463389312825825,-5.062381637072536,-3.703047003444521,4.751760570247022,-1.0355708833512254
0.558929066028013,2.605643093683337,-1.4617559023170745,0.4776944903250807,0.5436839418800352,-0.40607787831652664,-3.132867449162533,-0.23626722881750983,-0.156193965847661,1.695225956439196,-0.23721089034929665,-6.095735681601203,5.015401798066795,1.5651490786762419,0.23683357076892256,3.8587635638688775,1.4178889452029697,-2.2893677802603194,-3.4154908569972093,4.0553584303267876,3.47575812797152,-3.531129704004219,-0.8886459217574281,0.038997030419982925,0.2875844214592953,-0.9240793466964519,5.207427183934552,-5.062381637072536,-3.703047003444521,4.225968541216849,-0.3154124588732694
2.9030646723546063,2.1976028359217223,-1.4617559023170745,0.7585209118946358,0.7896484449738324,-0.47407492007364094,2.821375542825948,-0.1081370105366346,-0.1883786439163222,1.549098417095807,-0.23721089034929665,-2.656513636091937,4.429136533492531,2.565140284321813,0.759709276007647,-2.044326965990829,-4.564382740226448,3.3126932968024905,-3.4154908569972093,3.7543295203949394,2.6976123062213997,2.811293174224525,5.257482424131044,0.04379590216602158,0.11910862619116092,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,1.7740756989210016,4.533217614862952,1.2142376464239513
1.0199534016598666,2.7075165157853545,4.316396071890102,-5.563698589646131,1.2716347418733587,0.5048091532678414,2.1681647179684287,0.05175687541900853,0.5038579186020309,2.394194968103815,-0.23721089034929665,2.708539479675175,-1.415962126941971,2.361020887961724,1.2510700872452076,3.4997423191990507,1.3164314234940748,3.6648752117281616,2.3005133218184826,-1.5467026467360228,-2.12630294909129,2.945991695480247,-0.8886459217574281,0.34482539672185253,4.35884820139559,4.252014807646124,-0.39463389312825825,0.5396794399902736,1.7740756989210016,4.954790329167693,0.8523265330656364
0.3730776200079994,2.0640639735356108,-1.4617559023170745,-0.08657588728060756,0.5134838530857648,0.012751469500744017,-3.132867449162533,-0.0013980048905091191,-0.24372727086666068,-3.848843328750684,-0.23721089034929665,-2.9528838120202248,4.62543095302924,-3.0826781747283096,-4.763170772154182,-2.044326965990829,0.9670974541506399,3.1877549221052033,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,2.070931373058591,-0.8886459217574281,-0.31318422100394344,-3.8029733702657826,-0.9240793466964519,-0.39463389312825825,0.5396794399902736,-3.703047003444521,4.035010050740858,-6.637631960414035
2.990241608993595,2.278907753791021,-1.4617559023170745,0.5154830183134119,1.0327940023739213,0.299140898431693,3.097581727683008,0.35641968589985007,0.2444947097171828,-3.848843328750684,-0.23721089034929665,2.1502901896756046,4.885068085869197,2.3248088512598235,1.1576485029512589,-2.044326965990829,1.5290392951731309,-2.2893677802603194,2.718048370707068,4.231449327471154,3.651849025115887,2.5828139823751677,-0.8886459217574281,0.5013943643985315,4.498312197796181,-0.9240793466964519,-0.39463389312825825,1.1137099115127027,2.0751049707626557,3.9942650958022843,-0.7345414305543289
-0.6138701128025428,-4.333876208854185,4.140305174745736,0.4363018446481345,1.0022929532568103,0.38499188179515276,2.6452845250446435,0.4029860928045359,0.454398555993043,1.4521888383802781,-0.23721089034929665,-6.095735681601203,-1.415962126941971,-3.0826781747283096,1.1021312461677062,-2.044326965990829,0.7780419146570983,-2.2893677802603194,1.7306402807733918,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,0.019253019356847756,-0.38673899993075045,-0.9240793466964519,-0.39463389312825825,1.5710869195057553,1.899014073618289,-2.4900348859361117,1.5718830568094255
4.635965454972748,-4.333876208854185,-1.4617559023170745,0.8165128330214723,1.064901893911521,0.2954023292477619,2.5661034237615805,0.30548245119781203,0.5365270342626696,1.8501275441734302,-0.23721089034929665,2.4460301374453195,-1.415962126941971,-3.0826781747283096,-4.763170772154182,-2.044326965990829,1.168011823844816,3.1877549221052033,1.9994841613337881,-1.5467026467360228,3.1747292180396722,2.167841168919895,-0.8886459217574281,-0.19096890198511418,-0.036998651707696784,-0.9240793466964519,-0.39463389312825825,1.1417386170173547,-3.703047003444521,-2.4900348859361117,1.5853444920783655
-0.7829327958493396,1.3650946640699289,4.015366800048448,0.4363018446481345,0.6537850855443457,0.135284115698185,2.1681647179684287,0.0631863360567122,0.21765171332268451,1.3272508255918924,-0.23721089034929665,1.5670471673594117,-1.415962126941971,-3.0826781747283096,0.6048078743984894,-2.044326965990829,0.9670974541506399,-2.2893677802603194,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.09570117498620168,-0.18106285868067262,-0.9240793466964519,-0.39463389312825825,1.317829785595066,2.2000435264151856,-2.4900348859361117,1.3428259364048938
-1.0432934883570177,-4.333876208854185,-1.4617559023170745,0.4776944903250807,0.0016005240925702768,-0.6321429618892593,-3.132867449162533,-0.1061333418455146,-0.24372727086666068,-3.848843328750684,-0.23721089034929665,-6.095735681601203,-1.415962126941971,-3.0826781747283096,-4.763170772154182,-2.044326965990829,0.037688108327846914,-2.2893677802603194,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-1.2162582480507291,-3.8029733702657826,-0.9240793466964519,-0.39463389312825825,1.0515620493068503,-3.703047003444521,-2.4900348859361117,1.4131343546828365
-0.8378808041792405,1.707516871117026,-1.4617559023170745,0.5154830183134119,0.7060795861356601,0.2794689781976851,2.1681647179684287,-0.1693204513897857,0.45692597999365203,-3.848843328750684,-0.23721089034929665,1.5931452335001244,-1.415962126941971,-3.0826781747283096,1.4318061082710285,4.26742710691584,1.3701162160104094,3.4887841939468576,2.1865702200656005,-1.5467026467360228,-2.12630294909129,3.2092330644526506,-0.8886459217574281,0.46315179017368124,0.23942214415270557,-0.9240793466964519,-0.39463389312825825,0.7157703371346406,2.6771644192230815,-2.4900348859361117,0.1332201248373368
-4.0428533636753805,1.268184868208625,-1.4617559023170745,-5.563698589646131,-0.15528600941238757,0.06363729890758663,-3.132867449162533,-0.6524560056228257,0.594693781051872,1.549098417095807,-0.23721089034929665,1.9503011198298412,-1.415962126941971,1.7412370805843802,1.060738620231371,3.557734111071981,1.1345881326976657,-2.2893677802603194,2.031668725393961,4.0553584303267876,-2.12630294909129,2.9602321299250254,4.588476780608095,0.4271766030038813,0.29650461012292695,-0.9240793466964519,-0.39463389312825825,0.5396794399902736,2.376134604515021,-2.4900348859361117,-0.8594799862068585
-0.7505009945533743,1.707516871117026,-1.4617559023170745,0.5824297562423412,0.9269235489766883,0.35386335570301153,2.3442552532029897,-0.05659416823985053,0.537225818754421,2.5128846960905555,5.66587963951041,2.238250061398093,-1.415962126941971,-3.0826781747283096,0.4586805832212486,3.608886512882291,1.0983760355725383,3.3126932968024905,2.0616318453683133,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,0.2995979117841788,-0.18106285868067262,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,1.5979851636864408,-2.4900348859361117,0.541345015640357
-4.0301088227798205,1.3650946640699289,-1.4617559023170745,-0.08657588728060756,-0.007739501157191908,-0.2427609763447125,-3.132867449162533,-0.288010215709922,0.063581747769482,1.9640706960370147,-0.23721089034929665,1.6771717288900043,-1.415962126941971,1.7412370805843802,0.060744483158507695,3.4997423191990507,1.0790709232915308,-2.2893677802603194,1.7886318399907448,-1.5467026467360228,-2.12630294909129,2.247022270202958,-0.8886459217574281,-0.07639607987089236,-0.38673899993075045,-0.9240793466964519,5.860638853249693,1.2800412411562077,1.9959238694795929,-2.4900348859361117,-0.6376315261197707
-0.9490383472588633,-4.333876208854185,-1.4617559023170745,0.7787242885826137,-0.0053855960188817775,-0.5503216833376618,2.3442552532029897,-0.16262857154486166,-0.03908058304519191,1.8501275441734302,-0.23721089034929665,-6.095735681601203,-1.415962126941971,1.5651490786762419,0.4586805832212486,-2.044326965990829,-4.564382740226448,3.1877549221052033,1.8397840608465161,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.2817759158244922,-0.3205261874439871,-0.9240793466964519,-0.39463389312825825,1.1680675397730047,-3.703047003444521,-2.4900348859361117,1.0816993348577537
4.609707924354317,2.2101919595802104,-1.4617559023170745,0.9548154818361257,1.01457225383066,0.06682674585555781,-3.132867449162533,-0.07264172724206563,0.0011140429566720567,2.1288807336900097,-0.23721089034929665,1.998306970739515,-1.415962126941971,2.3780541671276345,1.060738620231371,-2.044326965990829,1.6956888863819026,3.9893860492684925,-3.4154908569972093,-1.5467026467360228,3.651849025115887,2.9312684436514296,-0.8886459217574281,0.5441463120602243,0.1449274749094136,4.252014807646124,-0.39463389312825825,-5.062381637072536,2.4108966829348653,-2.4900348859361117,1.0107280603263227
-0.9233955563533541,-4.333876208854185,-1.4617559023170745,0.5502450967332563,-0.5243691892613029,-0.5125331480379869,-3.132867449162533,0.13430289146961405,0.0878277330869266,-3.848843328750684,-0.23721089034929665,2.06936723974324,-1.415962126941971,-3.0826781747283096,-4.763170772154182,-2.044326965990829,-4.564382740226448,-2.2893677802603194,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.7391491532360833,-0.5924136575637626,-0.9240793466964519,-0.39463389312825825,0.8407088927871702,1.899014073618289,-2.4900348859361117,1.7554165077595976
3.579638399341774,1.9448776206746268,-1.4617559023170745,0.3393919402135763,-0.7043554125519422,0.006711116255955885,-3.132867449162533,0.17110074814230858,-0.17738326147081795,1.9962553316838183,-0.23721089034929665,2.5042647160242204,-1.415962126941971,1.917326168194795,0.6627995887193527,-2.044326965990829,0.6397399567615061,-2.2893677802603194,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.028754582761587932,0.0595637126674351,-0.9240793466964519,5.082488809237264,1.428980196856708,1.5979851636864408,-2.4900348859361117,1.2368498630837552
5.346048883997808,2.7268216692641625,-1.4617559023170745,0.8165128330214723,0.6738949034660922,0.37312094399130835,-3.132867449162533,-0.1900379440310358,0.35833265721454,2.4183286344060404,-0.23721089034929665,2.059527898221758,4.5840383073522935,3.0084026467495413,0.6627995887193527,3.4997423191990507,1.5999704130198609,-2.2893677802603194,2.4653233067233136,-1.5467026467360228,3.2996674117822447,2.6149986418842524,5.065597070231053,0.4792055562034696,0.37435591331067064,4.252014807646124,-0.39463389312825825,0.4147410652929863,1.5979851636864408,-2.4900348859361117,1.3180557947089329
-1.1013486149253504,-4.333876208854185,-1.4617559023170745,0.8676653353626352,0.9819907105698762,0.006711116255955885,2.3442552532029897,0.1663233725681117,0.4371623866055687,-3.848843328750684,-0.23721089034929665,-1.561750312777264,-1.415962126941971,-3.0826781747283096,0.6048078743984894,3.4327957363746937,0.8158303110417291,-2.2893677802603194,-3.4154908569972093,3.9304200556295,-2.12630294909129,2.3719608258554876,-0.8886459217574281,0.22147474049081584,-3.8029733702657826,-0.9240793466964519,-0.39463389312825825,1.4147397624119291,2.33834607652669,-2.4900348859361117,1.29737119608369
0.24543596774348378,-4.333876208854185,-1.4617559023170745,0.3393919402135763,0.9038233266573579,-0.044897826893278925,-3.132867449162533,0.10283217821187929,-0.10427617434956127,1.695225956439196,-0.23721089034929665,1.2637309660813585,4.697981559437416,-3.0826781747283096,0.6627995887193527,-2.044326965990829,0.5148021249267795,-2.2893677802603194,1.7886318399907448,-1.5467026467360228,2.8737013938318148,-3.531129704004219,-0.8886459217574281,0.009033879424778513,-0.08656845919045475,-0.9240793466964519,-0.39463389312825825,1.2800412411562077,-3.703047003444521,-2.4900348859361117,1.5811660403218377
0.0014671078445332797,2.4295518595871046,3.8392762648138876,-5.563698589646131,0.777822392623351,-0.20949731106850855,-3.132867449162533,0.14293122779224365,-0.7652026058766799,-3.848843328750684,-0.23721089034929665,1.5426621957839348,-1.415962126941971,2.1092101433947277,0.4586805832212486,-2.044326965990829,0.6397399567615061,-2.2893677802603194,1.6636940081560183,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.14439293493863892,-0.14611325282396193,-0.9240793466964519,-0.39463389312825825,1.1137099115127027,1.7740756989210016,4.332786824674429,1.2136263944218635
-0.6775773492369046,2.806002909017665,-1.4617559023170745,0.7980294351951093,0.8516206906278645,0.39306262642010026,-3.132867449162533,0.047450557355992684,0.7359889467673884,1.891520150369173,-0.23721089034929665,2.042724662051761,-1.415962126941971,1.917326168194795,1.0149812020529951,3.654643906933285,0.8505922781045494,-2.2893677802603194,1.9994841613337881,-1.5467026467360228,-2.12630294909129,2.747624125524593,-0.8886459217574281,0.5177231350404841,0.15704056921295306,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,2.0751049707626557,-2.4900348859361117,-1.0355708833512254
0.43336125572074846,2.511221893202136,-1.4617559023170745,0.13527228327798368,0.7356168211577134,0.06363729890758663,-3.132867449162533,0.197967613398502,0.06977132199907654,1.9640706960370147,-0.23721089034929665,1.11604839782809,4.760129421643268,1.917326168194795,1.2911872733692553,-2.044326965990829,0.7780419146570983,-2.2893677802603194,1.9994841613337881,-1.5467026467360228,3.396577099070539,2.3719608258554876,-0.8886459217574281,0.32280013793479745,4.280613651288965,4.075924996226653,-0.39463389312825825,1.0167999708870057,-3.703047003444521,4.862147651477228,-0.19047377396667176
-0.7513248448756037,2.1976028359217223,-1.4617559023170745,0.6667505871994107,0.6864840304933792,-0.14283654367567977,2.6452845250446435,0.24843035987955675,-0.12623074706592585,1.549098417095807,-0.23721089034929665,1.7602023024874158,-1.415962126941971,-3.0826781747283096,0.4586805832212486,-2.044326965990829,-4.564382740226448,-2.2893677802603194,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.182851043629281,-0.4721019379336995,-0.9240793466964519,-0.39463389312825825,1.708470448178836,-3.703047003444521,-2.4900348859361117,1.5940924254616629
-0.9101808125072915,2.0974877161545806,3.8392762648138876,0.2814000707883718,-0.06573144139117648,-0.076135065980931,-3.132867449162533,-0.8758703375617931,0.4660693590835101,1.695225956439196,-0.23721089034929665,-6.095735681601203,-1.415962126941971,2.004475554294543,1.1214363756144425,3.557734111071981,1.18380606230492,3.3126932968024905,1.926933797886337,-1.5467026467360228,-2.12630294909129,2.8668104783855766,4.810324951166686,0.5240865331012441,-0.2664262912251165,-0.9240793466964519,-0.39463389312825825,-5.062381637072536,2.575706826084291,-2.4900348859361117,0.37520530645564754
3.836614212198332,2.3095765663352825,4.23721497060704,0.7585209118946358,0.49385549061285006,0.38904600175013826,2.6452845250446435,0.15111517687997722,0.9301092932500916,-3.848843328750684,-0.23721089034929665,2.133768032933024,-1.415962126941971,-3.0826781747283096,1.1021312461677062,-2.044326965990829,1.199046002119433,-2.2893677802603194,2.1865702200656005,-1.5467026467360228,-2.12630294909129,2.167841168919895,-0.8886459217574281,0.459502238455878,0.2812843619084937,-0.9240793466964519,-0.39463389312825825,1.63658845412237,2.711926511562604,-2.4900348859361117,1.3675485563811922
